OrderID,ProductLineName,OrderNumber,CustomerID,CustomerAccountID,OrderDate,OrderStatus,SubTotal,TaxAmount,OrderTotal,PaymentMethod,IsoCurrencyCode,CreatedBy
52c4a066-5f4d-4171-8d22-2eb91c509264,Ski,S300165,CID-054,CA-0979,2025-01-08,Completed,129.99,11.37,141.36,Discover,USD,SampleGen
e182568d-a09b-4c03-8e98-1eab4d4698d0,Ski,S300166,CID-054,CA-0979,2025-08-11,Completed,239.98,21.0,260.98,PayPal,USD,SampleGen
ee0e5725-16e1-4f54-9c01-0284f0875c9f,Ski,S300167,CID-055,CA-0980,2025-01-28,Completed,4639.92,406.0,5045.92,VISA,USD,SampleGen
7d3f7444-c1cf-4935-b521-9ab3a8a41088,Ski,S300168,CID-056,CA-0981,2026-03-25,Completed,1949.94,170.62,2120.56,AmEx,USD,SampleGen
bdec3f4f-ff1a-4539-b512-4295b2cb7731,Ski,S300169,CID-057,CA-0982,2025-09-19,Completed,649.98,56.87,706.85,Discover,USD,SampleGen
a2aaae92-20d6-4df5-9219-d2e364ca8996,Ski,S300170,CID-057,CA-0982,2025-08-26,Pending,439.95,38.5,478.45,MC,USD,SampleGen
b2041168-5f4b-4f8e-8ae2-d0ca5a731d91,Ski,S300171,CID-058,CA-0983,2025-06-23,Pending,369.97,32.37,402.34,MC,USD,SampleGen
d1a9312a-2ce8-4e1e-b131-6a5784ef6b50,Ski,S300172,CID-058,CA-0983,2026-02-13,Completed,449.99,39.37,489.36,AmEx,USD,SampleGen
4b3f3e12-a134-4ae8-a399-b320f17dacbd,Ski,S300173,CID-058,CA-0983,2026-04-07,Completed,159.98,14.0,173.98,PayPal,USD,SampleGen
71e36083-8595-4781-b758-788538978f61,Ski,S300174,CID-058,CA-0983,2025-06-26,Completed,599.98,52.5,652.48,VISA,USD,SampleGen
ee9b63c8-94f1-4b8b-94b8-bf3a4f4cd00e,Ski,S300175,CID-059,CA-0984,2025-02-03,Shipped,4359.93,381.5,4741.43,MC,USD,SampleGen
0c54f502-88e7-4050-b6e0-193413dd11c1,Ski,S300176,CID-059,CA-0984,2025-10-10,Shipped,2979.95,260.75,3240.7,PayPal,USD,SampleGen
d8f825c5-02c7-4232-b62d-706a97cb65f4,Ski,S300177,CID-059,CA-0984,2025-06-15,Completed,969.93,84.87,1054.8,AmEx,USD,SampleGen
98379eba-2783-41f7-91a3-95d4b0f1ba84,Ski,S300178,CID-060,CA-0985,2025-09-25,Completed,609.96,53.37,663.33,PayPal,USD,SampleGen
78dbf7b2-cf55-4413-af31-32dd63363470,Ski,S300179,CID-061,CA-0986,2025-06-15,Completed,1999.95,175.0,2174.95,VISA,USD,SampleGen
b98d5aa2-6b90-4bb0-a466-57c58d20e236,Ski,S300180,CID-061,CA-0986,2026-03-05,Completed,729.97,63.87,793.84,VISA,USD,SampleGen
25c3c546-47fb-4075-9a1d-a06e1285c40d,Ski,S300181,CID-061,CA-0986,2025-06-01,Completed,649.96,56.87,706.83,VISA,USD,SampleGen
a884b190-e9f1-4453-82d4-25c56663cc5c,Ski,S300182,CID-061,CA-0986,2025-02-15,Completed,3899.97,341.25,4241.22,MC,USD,SampleGen
7dd30160-d36c-45e1-9a57-8bf4cb871007,Ski,S300183,CID-062,CA-0987,2026-03-30,Completed,1789.95,156.61,1946.56,VISA,USD,SampleGen
fe8ac083-c9cf-4124-ab2c-9e50453e24d1,Ski,S300184,CID-062,CA-0987,2025-01-18,Shipped,299.99,26.25,326.24,MC,USD,SampleGen
e3a13a83-83dd-44e7-bba0-b5e2ccb28d8d,Ski,S300185,CID-062,CA-0987,2026-04-06,Completed,599.98,52.5,652.48,MC,USD,SampleGen
a57f8d4f-c836-4b9e-be82-3d66eec4af02,Ski,S300186,CID-063,CA-0988,2025-07-21,Shipped,1969.94,172.37,2142.31,VISA,USD,SampleGen
39176112-7d2b-44a3-8a11-1b10d7e11c3f,Ski,S300187,CID-063,CA-0988,2025-12-18,Completed,1419.96,124.25,1544.21,MC,USD,SampleGen
0a431134-7c64-41c9-84d5-b254cd0dcd1f,Ski,S300188,CID-063,CA-0988,2025-08-23,Shipped,2749.95,240.62,2990.57,MC,USD,SampleGen
b8354141-53aa-448c-9a20-ba1b8526afd3,Ski,S300189,CID-063,CA-0988,2026-01-23,Completed,1949.97,170.62,2120.59,VISA,USD,SampleGen
8e7f3b20-9fda-4191-91cb-cc3d93fd277e,Ski,S300190,CID-063,CA-0988,2026-02-03,Shipped,2529.95,221.37,2751.32,PayPal,USD,SampleGen
91101358-45c8-4c39-a8ec-8949ececd6d3,Ski,S300191,CID-063,CA-0988,2025-06-24,Pending,999.96,87.49,1087.45,VISA,USD,SampleGen
d55f863f-a8b2-4d24-b7b3-b5f3bb273190,Ski,S300192,CID-063,CA-0988,2025-10-17,Completed,639.98,56.0,695.98,AmEx,USD,SampleGen
8b873247-e752-4505-99d0-adc7c40bfe0f,Ski,S300193,CID-063,CA-0988,2025-10-05,Completed,1969.96,172.37,2142.33,PayPal,USD,SampleGen
fb4d2b31-7bbb-48b4-81a5-c60577c922fd,Ski,S300194,CID-063,CA-0988,2025-11-26,Pending,849.97,74.37,924.34,MC,USD,SampleGen
e9aef6f0-381b-4135-b726-07f945bbdc51,Ski,S300195,CID-063,CA-0988,2025-12-03,Completed,1264.96,110.68,1375.64,VISA,USD,SampleGen
38488bb5-e8c8-4bdb-a868-74f32bf1bbb3,Ski,S300196,CID-064,CA-0989,2026-01-05,Shipped,819.95,71.75,891.7,MC,USD,SampleGen
201dfc33-f7b1-4bf1-ba53-a92a7e9790c0,Ski,S300197,CID-064,CA-0989,2025-07-15,Shipped,509.97,44.62,554.59,Discover,USD,SampleGen
70dbf136-93d6-4362-a049-c08d66fe1ef6,Ski,S300198,CID-065,CA-0990,2025-03-19,Completed,1499.96,131.25,1631.21,PayPal,USD,SampleGen
f46262b0-7c57-4179-9021-b99bae2ef428,Ski,S300199,CID-065,CA-0990,2026-03-05,Completed,739.96,64.75,804.71,MC,USD,SampleGen
75de9427-a61b-4328-bed7-4cd7b45fe004,Ski,S300200,CID-065,CA-0990,2025-11-25,Completed,614.97,53.81,668.78,MC,USD,SampleGen
ff99c924-5fc5-41cc-ad7a-552e74f5527b,Ski,S300201,CID-066,CA-0991,2025-06-11,Completed,759.93,66.49,826.42,VISA,USD,SampleGen
30141bdb-2a8e-470a-8540-050564c19f66,Ski,S300202,CID-066,CA-0991,2025-09-07,Completed,449.99,39.37,489.36,AmEx,USD,SampleGen
d5323f9b-c9a8-4bcd-b0dc-a00785048eda,Ski,S300203,CID-067,CA-0992,2025-03-19,Completed,799.99,70.0,869.99,AmEx,USD,SampleGen
9d360214-c7f7-4dde-aa27-a9ae5470fc58,Ski,S300204,CID-067,CA-0992,2025-02-22,Completed,159.98,14.0,173.98,VISA,USD,SampleGen
bbb4bafb-bbfc-4497-90c1-51c10d6854dd,Ski,S300205,CID-068,CA-0993,2025-07-20,Completed,379.98,33.25,413.23,MC,USD,SampleGen
43e53e5f-1edd-44a0-af20-d16e0dfea7d5,Ski,S300206,CID-068,CA-0993,2026-04-20,Pending,3139.95,274.75,3414.7,Discover,USD,SampleGen
455c9070-42ed-43d2-beac-d9dbfd8c6cd4,Ski,S300207,CID-068,CA-0993,2025-09-08,Shipped,239.98,21.0,260.98,Discover,USD,SampleGen
e7a6864c-cba7-48ae-80df-b0693ace9e4b,Ski,S300208,CID-068,CA-0993,2026-03-07,Completed,1119.96,98.0,1217.96,VISA,USD,SampleGen
e11810b9-d326-4c30-a6dc-847d71be7afc,Ski,S300209,CID-068,CA-0993,2025-08-25,Completed,1399.98,122.5,1522.48,VISA,USD,SampleGen
8eabdad3-13e3-4c8f-9d63-4bdb25997a63,Ski,S300210,CID-069,CA-0994,2025-01-17,Completed,1464.96,128.18,1593.14,PayPal,USD,SampleGen
fd259060-eee3-4338-ba1d-647936e66992,Ski,S300211,CID-069,CA-0994,2025-12-04,Completed,399.98,35.0,434.98,VISA,USD,SampleGen
5e8271f8-b3cd-42aa-a537-a3e0bb842ab7,Ski,S300212,CID-069,CA-0994,2025-01-16,Pending,2349.96,205.62,2555.58,MC,USD,SampleGen
9712ee61-8c74-447e-8b80-97febbb226ba,Ski,S300213,CID-069,CA-0994,2025-02-23,Cancelled,2949.94,258.12,3208.06,VISA,USD,SampleGen
9d80c291-52e8-4ce0-b0d6-211b2406a0c3,Ski,S300214,CID-069,CA-0994,2025-08-19,Completed,1699.97,148.75,1848.72,PayPal,USD,SampleGen
f2493daa-4aaa-4092-a649-cc4c234686d6,Ski,S300215,CID-069,CA-0994,2026-02-16,Completed,3299.94,288.75,3588.69,VISA,USD,SampleGen
308ba143-a55b-46ff-9481-111ce824e064,Ski,S300216,CID-069,CA-0994,2025-10-16,Completed,2774.94,242.81,3017.75,VISA,USD,SampleGen
91dc296e-aaeb-485f-bada-a89b6af780e6,Ski,S300217,CID-070,CA-0995,2025-05-17,Completed,879.97,77.0,956.97,Discover,USD,SampleGen
fcbb1f7c-bbe3-49ca-ac6c-108edff35d8e,Ski,S300218,CID-070,CA-0995,2025-04-13,Completed,3359.93,294.0,3653.93,VISA,USD,SampleGen
59c5e90d-eefc-401d-a495-8671edc5085e,Ski,S300219,CID-071,CA-0996,2025-05-16,Completed,849.95,74.37,924.32,Discover,USD,SampleGen
85c86f04-d9a9-4c26-b4af-a048c402e0b8,Ski,S300220,CID-071,CA-0996,2025-08-31,Completed,649.99,56.87,706.86,MC,USD,SampleGen
c6264eea-1adc-4f37-bf92-4c6856ef6aa6,Ski,S300221,CID-071,CA-0996,2025-04-26,Completed,1489.97,130.37,1620.34,MC,USD,SampleGen
5d942a22-442c-480e-ba76-132ab2803496,Ski,S300222,CID-071,CA-0996,2026-03-30,Completed,369.98,32.37,402.35,PayPal,USD,SampleGen
74f853e0-5777-4023-b008-9b57be052e9d,Ski,S300223,CID-071,CA-0996,2025-02-05,Completed,3849.94,336.87,4186.81,MC,USD,SampleGen
f61270d2-e79a-4f17-8208-cafc80f7f68e,Ski,S300224,CID-072,CA-0997,2025-07-16,Completed,239.98,21.0,260.98,VISA,USD,SampleGen
e649a6e9-10ae-45cd-80a4-acf26b567f29,Ski,S300225,CID-072,CA-0997,2025-01-01,Completed,729.98,63.87,793.85,Discover,USD,SampleGen
bd3f65e4-a632-4d1c-ab28-c9ecb128013f,Ski,S300226,CID-072,CA-0997,2026-03-20,Completed,549.99,48.12,598.11,MC,USD,SampleGen
4d22596c-acbb-421a-a99a-be88355278ee,Ski,S300227,CID-073,CA-0998,2026-02-27,Completed,2779.96,243.25,3023.21,MC,USD,SampleGen
809d6a19-2c8b-4f6c-bf0e-b54f3d0cbb56,Ski,S300228,CID-074,CA-0999,2025-04-28,Completed,649.99,56.87,706.86,AmEx,USD,SampleGen
ab64cbcf-77a9-4e77-8b87-2b32e0ca732d,Ski,S300229,CID-074,CA-0999,2025-12-26,Completed,1239.94,108.5,1348.44,VISA,USD,SampleGen
b1bd5769-1090-455f-af0c-7468536c3ae3,Ski,S300230,CID-075,CA-1000,2025-06-07,Completed,2229.94,195.12,2425.06,VISA,USD,SampleGen
6c88784d-1b32-43d2-9a4d-d779b0c2d016,Ski,S300231,CID-075,CA-1000,2025-12-03,Completed,1859.94,162.75,2022.69,PayPal,USD,SampleGen
56bbcd62-ca1d-4c71-b73d-b64872562ffd,Ski,S300232,CID-075,CA-1000,2025-08-27,Completed,1729.95,151.37,1881.32,MC,USD,SampleGen
9565f21e-0a4a-4b51-bd74-1f409fcd7ef3,Ski,S300233,CID-075,CA-1000,2025-12-19,Completed,1719.95,150.5,1870.45,VISA,USD,SampleGen
7722388e-7632-4636-a364-c40fbcaeba7f,Ski,S300234,CID-076,CA-1001,2025-06-27,Completed,1119.94,98.0,1217.94,MC,USD,SampleGen
c7e4d6b1-4400-4388-bfcb-300f8cdad3fe,Ski,S300235,CID-076,CA-1001,2025-02-01,Completed,399.98,35.0,434.98,VISA,USD,SampleGen
55664d87-bb6b-4df6-8973-4a5cd8c05036,Ski,S300236,CID-076,CA-1001,2026-01-29,Completed,4599.95,402.5,5002.45,AmEx,USD,SampleGen
0e0f1811-a821-49a7-b609-91f0448919df,Ski,S300237,CID-076,CA-1001,2025-03-09,Pending,279.97,24.5,304.47,AmEx,USD,SampleGen
8e383360-0310-419e-b56f-72f098d6e28d,Ski,S300238,CID-076,CA-1001,2025-06-23,Completed,1419.97,124.25,1544.22,VISA,USD,SampleGen
d2bf4014-aeab-476d-a9c9-01a9cc0e3926,Ski,S300239,CID-077,CA-1002,2025-05-26,Completed,1519.95,132.99,1652.94,Discover,USD,SampleGen
ebf79fde-8764-4d6e-ad4b-d6afbd3c5ccd,Ski,S300240,CID-077,CA-1002,2025-01-11,Completed,439.97,38.5,478.47,VISA,USD,SampleGen
fff04745-6516-418e-9481-903bb92e18cb,Ski,S300241,CID-077,CA-1002,2025-02-02,Completed,2149.94,188.12,2338.06,MC,USD,SampleGen
37e17d6d-5c4a-4150-8e82-86299534a6ca,Ski,S300242,CID-077,CA-1002,2025-10-27,Completed,1809.96,158.37,1968.33,AmEx,USD,SampleGen
3d6d9a2e-d67a-48bc-834e-0290604a792e,Ski,S300243,CID-078,CA-1003,2025-01-15,Completed,349.99,30.62,380.61,VISA,USD,SampleGen
0c405a1d-868a-4e66-ada0-3f38890f48e8,Ski,S300244,CID-078,CA-1003,2025-10-13,Cancelled,399.99,35.0,434.99,AmEx,USD,SampleGen
8e7839a9-a5df-416a-ba0d-d80796ae584e,Ski,S300245,CID-079,CA-1004,2026-02-23,Completed,1099.97,96.25,1196.22,VISA,USD,SampleGen
45004944-97be-4182-aef3-dde7142559fc,Ski,S300246,CID-079,CA-1004,2025-06-02,Completed,249.98,21.87,271.85,VISA,USD,SampleGen
3cfd5925-a778-446c-93c6-b47c4da479dc,Ski,S300247,CID-080,CA-1005,2025-01-31,Completed,299.98,26.25,326.23,AmEx,USD,SampleGen
5aca98e7-0687-461e-9ed8-358acf17911a,Ski,S300248,CID-080,CA-1005,2026-03-31,Completed,799.97,70.0,869.97,MC,USD,SampleGen
8f1755d1-a2e5-4bc9-95a3-4257dcec342e,Ski,S300249,CID-081,CA-1006,2025-08-08,Completed,839.96,73.5,913.46,MC,USD,SampleGen
a38e4702-4f55-4e38-9ba7-552e9284a9cd,Ski,S300250,CID-081,CA-1006,2026-03-09,Completed,509.97,44.62,554.59,VISA,USD,SampleGen
e12f7ccc-30ee-42d0-8718-185fd4ec0861,Ski,S300251,CID-081,CA-1006,2025-09-13,Pending,2809.95,245.87,3055.82,MC,USD,SampleGen
c95f58d2-c3f1-4baf-8a44-65ec3e8b3795,Ski,S300252,CID-081,CA-1006,2025-05-10,Pending,1009.96,88.37,1098.33,AmEx,USD,SampleGen
3ad52cd1-cd83-493b-90d3-6c19a138bea0,Ski,S300253,CID-082,CA-1007,2025-06-01,Completed,979.96,85.75,1065.71,VISA,USD,SampleGen
3bbb98a3-6ef9-48bd-af6f-a794666b7692,Ski,S300254,CID-082,CA-1007,2025-08-11,Completed,744.97,65.18,810.15,Discover,USD,SampleGen
47a60aef-ebcc-44a9-a7db-7dbccd2adf2c,Ski,S300255,CID-082,CA-1007,2026-03-24,Pending,1339.95,117.25,1457.2,MC,USD,SampleGen
04624e31-6878-40b1-adea-4c631cdf4ec8,Ski,S300256,CID-082,CA-1007,2025-01-06,Completed,1699.98,148.75,1848.73,VISA,USD,SampleGen
06f3c8e1-754e-43ff-a8f4-df34f7eefc7f,Ski,S300257,CID-082,CA-1007,2025-12-14,Completed,799.95,70.0,869.95,VISA,USD,SampleGen
dbe4997a-9fd4-4def-baa9-bd9afdacc7f8,Ski,S300258,CID-083,CA-1008,2025-04-21,Completed,1849.95,161.87,2011.82,VISA,USD,SampleGen
df1b3af2-f1bc-4fef-9159-b0f03687a052,Ski,S300259,CID-083,CA-1008,2025-05-09,Shipped,1149.95,100.62,1250.57,VISA,USD,SampleGen
bf87427f-7002-44d1-aae5-b8598f40c624,Ski,S300260,CID-083,CA-1008,2025-12-17,Completed,2829.93,247.62,3077.55,AmEx,USD,SampleGen
ec152440-914e-44a5-9316-b865a9036d9b,Ski,S300261,CID-083,CA-1008,2025-04-11,Completed,549.99,48.12,598.11,PayPal,USD,SampleGen
cd66ad76-dadb-4546-a804-eccb9a58eb43,Ski,S300262,CID-084,CA-1009,2025-04-15,Completed,1799.96,157.5,1957.46,VISA,USD,SampleGen
deb7b759-7254-4375-bfd4-6e9499940bc5,Ski,S300263,CID-084,CA-1009,2025-12-23,Completed,4049.93,354.37,4404.3,MC,USD,SampleGen
06c62156-9182-4d0a-9157-354ff843c399,Ski,S300264,CID-084,CA-1009,2026-02-23,Completed,59.99,5.25,65.24,VISA,USD,SampleGen
92079110-cb00-4624-a085-13e233cccb2d,Ski,S300265,CID-085,CA-1010,2025-07-24,Completed,2719.94,238.0,2957.94,VISA,USD,SampleGen
c695261c-dfbe-4930-9008-588db9e5165f,Ski,S300266,CID-086,CA-1011,2025-03-21,Completed,1999.96,174.99,2174.95,MC,USD,SampleGen
4d9b2adf-a5c9-4fb1-a2cc-ce811a6df5d6,Ski,S300267,CID-087,CA-1012,2025-10-15,Completed,3749.93,328.12,4078.05,VISA,USD,SampleGen
34175059-0e68-48ef-b197-396e3d4dad1e,Ski,S300268,CID-087,CA-1012,2025-12-24,Shipped,3099.92,271.25,3371.17,AmEx,USD,SampleGen
aaae2148-b2a8-4ace-ad8a-9134dd7e17a8,Ski,S300269,CID-087,CA-1012,2025-03-16,Pending,1119.94,97.99,1217.93,VISA,USD,SampleGen
d6360cbf-b4e0-4b66-a1b4-519554863bcf,Ski,S300270,CID-087,CA-1012,2025-09-27,Completed,189.99,16.62,206.61,MC,USD,SampleGen
351d702e-d343-4e5e-b88a-618304143809,Ski,S300271,CID-088,CA-1013,2025-06-30,Completed,1929.95,168.87,2098.82,PayPal,USD,SampleGen
3b75cb4b-49cd-419e-aa48-941d2f79df4e,Ski,S300272,CID-088,CA-1013,2025-06-26,Shipped,249.98,21.87,271.85,MC,USD,SampleGen
a467c90b-27bb-40bf-b1d9-977f43b4406a,Ski,S300273,CID-089,CA-1014,2025-07-28,Completed,719.93,63.0,782.93,VISA,USD,SampleGen
b2b16384-9053-4f66-9d7a-c678be89ffa8,Ski,S300274,CID-089,CA-1014,2025-09-07,Pending,1319.93,115.5,1435.43,AmEx,USD,SampleGen
59a8a088-f46e-40ac-902d-8c5827183b78,Ski,S300275,CID-089,CA-1014,2025-04-19,Completed,2179.95,190.75,2370.7,AmEx,USD,SampleGen
50286425-8b5c-422d-8bae-f53d79c35a82,Ski,S300276,CID-090,CA-1015,2026-01-12,Pending,1099.96,96.25,1196.21,MC,USD,SampleGen
9394347d-5e9f-452f-a348-c76d903c1239,Ski,S300277,CID-091,CA-1016,2025-06-07,Shipped,649.99,56.87,706.86,MC,USD,SampleGen
f3cb31a7-ba5a-4374-b9ae-3a9909292315,Ski,S300278,CID-092,CA-1017,2025-09-09,Cancelled,299.99,26.25,326.24,PayPal,USD,SampleGen
2bae117b-9adb-40c8-bf03-af7c29592ad3,Ski,S300279,CID-092,CA-1017,2026-03-21,Completed,1469.96,128.62,1598.58,AmEx,USD,SampleGen
319dda77-2568-4240-9c9d-f9371568b391,Ski,S300280,CID-093,CA-1018,2025-08-12,Completed,189.99,16.62,206.61,AmEx,USD,SampleGen
06e4ce6b-b26d-48ee-bc46-4ffb6c6defa5,Ski,S300281,CID-093,CA-1018,2025-02-24,Pending,4959.93,434.0,5393.93,MC,USD,SampleGen
ebf6900c-7d1d-459f-a02e-5d367cc2538b,Ski,S300282,CID-094,CA-1019,2025-04-29,Pending,189.99,16.62,206.61,AmEx,USD,SampleGen
7ad32e15-633f-442d-9460-f6786a1a1674,Ski,S300283,CID-094,CA-1019,2025-12-25,Completed,1099.98,96.25,1196.23,VISA,USD,SampleGen
5346aba7-206a-46ac-9b6b-4724d82f26fc,Ski,S300284,CID-095,CA-1020,2025-10-12,Completed,519.95,45.5,565.45,MC,USD,SampleGen
e9b08bcd-824f-4562-b552-89e9820abf42,Ski,S300285,CID-095,CA-1020,2026-02-02,Shipped,2729.95,238.87,2968.82,Discover,USD,SampleGen
f4285336-84b2-42cf-b1f9-b33c03ada06b,Ski,S300286,CID-096,CA-1021,2025-12-19,Shipped,1499.96,131.25,1631.21,PayPal,USD,SampleGen
2ee01d16-1993-44e5-aded-fe3157fcd902,Ski,S300287,CID-096,CA-1021,2025-03-18,Pending,1459.97,127.75,1587.72,VISA,USD,SampleGen
5230a1db-ec7e-4ceb-b345-0cd499c2b820,Ski,S300288,CID-097,CA-1022,2026-04-20,Pending,1219.93,106.75,1326.68,PayPal,USD,SampleGen
e33feae1-3878-4861-b3c7-4e3972812cb1,Ski,S300289,CID-097,CA-1022,2025-04-30,Pending,149.99,13.12,163.11,VISA,USD,SampleGen
059a49ab-e594-44aa-88fd-c80802a83200,Ski,S300290,CID-097,CA-1022,2025-08-05,Completed,799.99,70.0,869.99,MC,USD,SampleGen
fda0a3e2-eb42-4e31-9faa-c57e742b0a6d,Ski,S300291,CID-098,CA-1023,2026-02-28,Completed,3809.93,333.37,4143.3,PayPal,USD,SampleGen
0c453b14-8473-40b0-a120-78917fff5e1a,Ski,S300292,CID-099,CA-1024,2025-10-28,Completed,1379.95,120.75,1500.7,Discover,USD,SampleGen
1a0b7f71-dcf0-4e3b-8233-2bf58f6ac60c,Ski,S300293,CID-099,CA-1024,2025-09-10,Completed,259.98,22.75,282.73,Discover,USD,SampleGen
8445ef52-0b28-4a03-886b-764a1b9c7917,Ski,S300294,CID-099,CA-1024,2025-10-20,Completed,199.99,17.5,217.49,AmEx,USD,SampleGen
d38ef491-fe29-46a1-bf98-4fef012b12db,Ski,S300295,CID-100,CA-1025,2025-11-19,Completed,2529.96,221.37,2751.33,VISA,USD,SampleGen
4da17dd4-b8f0-45c4-bff5-99633bb2537f,Ski,S300296,CID-100,CA-1025,2026-02-18,Completed,2599.95,227.5,2827.45,MC,USD,SampleGen
3ccec060-a642-47ab-865c-ed7f028dd819,Ski,S300297,CID-101,CA-1026,2025-06-14,Completed,319.96,28.0,347.96,Discover,USD,SampleGen
828adb62-7449-4401-a38f-2a4b5cf2c139,Ski,S300298,CID-102,CA-1027,2025-03-03,Completed,159.99,14.0,173.99,AmEx,USD,SampleGen
8cfd39b4-fa23-485b-af85-3e96e01d1c1c,Ski,S300299,CID-102,CA-1027,2025-05-09,Shipped,879.95,77.0,956.95,Discover,USD,SampleGen
a110057a-95af-4768-a5e0-84dc99b555c0,Ski,S300300,CID-102,CA-1027,2025-06-26,Shipped,1929.94,168.87,2098.81,AmEx,USD,SampleGen
4c91af84-f839-45d5-a84e-59f9fc93705f,Ski,S300301,CID-102,CA-1027,2025-03-07,Completed,1639.96,143.49,1783.45,PayPal,USD,SampleGen
8f39c5c9-59e5-4a76-990a-4d2777468ba8,Ski,S300302,CID-103,CA-1028,2025-11-20,Completed,3149.94,275.62,3425.56,MC,USD,SampleGen
4ed3703f-ae88-4880-b6df-7254e489e198,Ski,S300303,CID-103,CA-1028,2025-12-12,Completed,2149.97,188.12,2338.09,AmEx,USD,SampleGen
89451557-d1a4-49fe-8151-f3bc202d8742,Ski,S300304,CID-103,CA-1028,2026-02-19,Completed,3199.95,280.0,3479.95,VISA,USD,SampleGen
713b95e3-61d2-4b83-a93f-b634fe676b74,Ski,S300305,CID-104,CA-1029,2026-03-21,Completed,1599.93,140.0,1739.93,MC,USD,SampleGen
a48ed895-2af3-471e-8175-b8d79eba80b9,Ski,S300306,CID-104,CA-1029,2025-02-25,Completed,1499.97,131.25,1631.22,MC,USD,SampleGen
47bd686e-3366-4b9d-baba-7db97932a937,Ski,S300307,CID-105,CA-1030,2025-02-20,Completed,2059.96,180.24,2240.2,VISA,USD,SampleGen
ecfaf2e4-7e63-40d2-b8c1-50747c7e7541,Ski,S300308,CID-105,CA-1030,2025-06-05,Completed,1379.97,120.75,1500.72,MC,USD,SampleGen
114613c4-76f3-4aee-b18c-c55a74df0532,Ski,S300309,CID-106,CA-1031,2025-04-26,Completed,649.99,56.87,706.86,VISA,USD,SampleGen
57cadc42-5cf8-4ece-9071-3083d87ee8f4,Ski,S300310,CID-106,CA-1031,2025-06-12,Completed,129.99,11.37,141.36,PayPal,USD,SampleGen
d71de40f-5058-4108-a243-9e4d9ac134d0,Ski,S300311,CID-106,CA-1031,2025-01-18,Pending,2449.96,214.37,2664.33,AmEx,USD,SampleGen
7adcf36e-97c4-486b-89ee-a482ad8cc798,Ski,S300312,CID-106,CA-1031,2025-07-19,Pending,799.99,70.0,869.99,MC,USD,SampleGen
f9a0e937-8f8f-464d-b7a4-c0df897f408c,Ski,S300313,CID-107,CA-1032,2026-01-26,Completed,2164.96,189.43,2354.39,AmEx,USD,SampleGen
ca679c5d-0194-449d-a11d-776ceb975925,Ski,S300314,CID-107,CA-1032,2025-10-09,Completed,829.98,72.62,902.6,Discover,USD,SampleGen
5bd08c0b-1698-42ba-9739-513c333f659a,Ski,S300315,CID-108,CA-1033,2025-11-22,Completed,1949.97,170.62,2120.59,PayPal,USD,SampleGen
282ff662-45b1-48bd-812a-80488f9137ca,Ski,S300316,CID-108,CA-1033,2025-04-10,Completed,239.98,21.0,260.98,MC,USD,SampleGen
3ddb4775-9f31-4c8b-b78c-a9e9a7b431d0,Ski,S300317,CID-108,CA-1033,2026-03-10,Completed,2759.92,241.5,3001.42,AmEx,USD,SampleGen
4cd5eb98-4793-4f0c-abba-62969cdb35ae,Ski,S300318,CID-108,CA-1033,2025-08-10,Completed,3399.96,297.5,3697.46,VISA,USD,SampleGen
b9b8efec-2a1d-4841-9a0b-7a6313cfa57b,Ski,S300319,CID-109,CA-1034,2025-10-13,Completed,99.99,8.75,108.74,VISA,USD,SampleGen
be6baa7e-49ec-4a84-84c6-d14fa20e94f1,Ski,S300320,CID-109,CA-1034,2025-09-27,Completed,1159.98,101.5,1261.48,Discover,USD,SampleGen
a8696941-6b67-43e1-a702-96555f627244,Ski,S300321,CID-110,CA-1035,2025-03-10,Completed,2599.96,227.5,2827.46,AmEx,USD,SampleGen
aad7b10c-7d7d-4c88-98bb-f6e1bb3cf6eb,Ski,S300322,CID-111,CA-1036,2025-08-14,Completed,2679.94,234.49,2914.43,VISA,USD,SampleGen
1c82039d-cf8a-456a-a3ef-bfb31d242dc8,Ski,S300323,CID-111,CA-1036,2026-01-02,Completed,149.99,13.12,163.11,VISA,USD,SampleGen
8b882c08-dfe2-4606-9264-296f17fc9a20,Ski,S300324,CID-112,CA-1037,2025-04-20,Cancelled,1129.94,98.87,1228.81,PayPal,USD,SampleGen
57d1ac3a-0121-4da3-883f-0527468262b0,Ski,S300325,CID-112,CA-1037,2025-01-01,Shipped,2379.97,208.25,2588.22,VISA,USD,SampleGen
6fc12c73-77f5-4d50-a21f-d5aeab7d5d74,Ski,S300326,CID-113,CA-1038,2025-08-13,Completed,1299.98,113.74,1413.72,MC,USD,SampleGen
ef8189e6-3494-4327-85a0-05ebe1d03fcc,Ski,S300327,CID-113,CA-1038,2025-01-21,Pending,3909.94,342.12,4252.06,VISA,USD,SampleGen
fef65d26-068e-4ef4-8c33-d9e8d3c388f8,Ski,S300328,CID-114,CA-1039,2025-05-21,Completed,879.96,77.0,956.96,VISA,USD,SampleGen
7e6777a2-5d62-42ef-8fff-3a52e64852a0,Ski,S300329,CID-114,CA-1039,2025-10-10,Shipped,1549.96,135.62,1685.58,VISA,USD,SampleGen
3636dfdd-adc9-422a-8a29-8a855fe3a7d3,Ski,S300330,CID-114,CA-1039,2025-08-11,Completed,264.97,23.18,288.15,VISA,USD,SampleGen
